Auburn Heavy Hitters,,,,,,,,,,
O,32,Pat Jones,RF,150000,1.25,0.375,0.95,,,
I,23,Jackie Smith,3B,150000,2.5,0.275,0.85,,,
P,43,Jo Williams,RHP,150000,3.5,0.125,22,4,2.85,
L,34,Sammi James,LHP,150000,3.5,0.125,5,4,3.85,17
R,34,Sammi James,LHP,150000,3.5,0.125,5,4,3.85,17
O,9,Pat Williams,RF,150000,1.25,0.34,0.95,,,
